"","siteyear","AssmtCode_1","AssmtYear_1","SiteCode_1","SiteName","years_sampled_2009","PropertyName_1","MetaComm_1","County","FULLSAMPLE","Latitude_1","Longitude_1","PONDAREA","PERIMETER","SWEEPS1","PSRE_SW_1","HELI_.SW_1","psrediss3","PSREECHINO_3","PSRERIB_3","Total.RIB","Total.Echino"
"307","GDPND014_2013","GDPND014_20130527",2013,"GDPND014","GDPND014",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.629083,-122.011868,286.2,59,10,3.9,3.3,14,194.21,0.142857143,2.000000002,2718.94
"308","Hidden_2013","Hidden_20130514",2013,"Hidden","Hidden",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.089006,-121.739668,1281,161,10,2.1,26.7,15,9.53,45.73333333,685.99999995,142.95
"309","MUD22_2013","MUD22_20130530",2013,"MUD22","MUD22",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.959638,-122.238503,7457.1,422,10,0.1,0,1,1,0,0,1
"310","MUD31_2013","MUD31_20130513",2013,"MUD31","MUD31",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.958367,-122.21905,2386.4,191,10,1.5,4,1,3,0,0,3
"311","MUD46_2013","MUD46_20130612",2013,"MUD46","MUD46 Pumphouse",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.9481,-122.232837,815.6,134,10,0.1,2.1,10,78.2,3.1,31,782
"312","MUD74_2013","MUD74_20130605",2013,"MUD74","MUD74",4,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.93127,-122.174771,21,22,10,20.1,7.5,15,2.73,0,0,40.95
"313","MUDCR_2013","MUDCR_20130513",2013,"MUDCR","Crickets",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.93853,-122.21432,302.8,66,10,1.2,0,1,1,0,0,1
"314","MUDLG_2013","MUDLG_20130513",2013,"MUDLG","Little Grommet",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.9605,-122.22242,14288,494,10,0.2,5.6,3,15.33,0,0,45.99
"315","MUDRS_2013","MUDRS_20130513",2013,"MUDRS","Roadside",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.9417,-122.21533,325.1,67,10,4.8,2.1,15,0.27,0,0,4.05
"316","NTalkGCP_2013","NTalkGCP_20130510",2013,"NTalkGCP","No Talk",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.314528,-121.685424,222.9,57,10,9.786,6.897,10,18.2,0.1,1,182
"317","PRNTH1_2013","PRNTH1_20130603",2013,"PRNTH1","PRNTH1",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.670918,-121.956277,391.1,111,10,0.5,1.1,6,28.67,1.833333333,10.999999998,172.02
"318","PRPND002_2013","PRPND002_20130529",2013,"PRPND002","PRPND002",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.607681,-121.890551,312.5,66,10,3.7,0,10,6.9,0,0,69
"319","PRPND007_2013","PRPND007_20130529",2013,"PRPND007","PRPND007",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.62229074,-121.8866388,201.7175,61,10,4.3,2.3,15,0,0,0,0
"320","PRPND008_2013","PRPND008_20130529",2013,"PRPND008","PRPND008",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.61994388,-121.8914019,391.6,90,10,28.9,3,15,39.0667,0.2667,4.0005,586.0005
"321","PRPND009_2013","PRPND009_20130520",2013,"PRPND009","Murky Bullfrog",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64527893,-121.918319,807.8201,107,10,1.8,14.4,10,10.4,29.3,293,104
"322","PRPND010_2013","PRPND010_20130529",2013,"PRPND010","Kevins",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64720844,-121.9192917,730.6,113,10,4.5,13.3,9,18.67,9.555555556,86.000000004,168.03
"323","PRPND012_2013","PRPND012_20130605",2013,"PRPND012","Turtle",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65705884,-121.9413617,3610.5,269,10,0.2,0.2,7,13,16.57142857,115.99999999,91
"324","RLSNKGCP_2013","RLSNKGCP_20130511",2013,"RLSNKGCP","Rattlesnake Pond",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.315144,-121.690974,211.433,59,10,3.2,0.3,15,78,0,0,1170
"325","RonJrGCP_2013","RonJrGCP_20130509",2013,"RonJrGCP","Ron Jeremy/Vernal Pool",2,"Joseph Grant County Park","Grant","Santa Clara",1,37.349008,-121.725659,6257,359,10,2.1,2.1,15,16.67,0,0,250.05
"326","SF37_2013","SF37_20130517",2013,"SF37","SF37",2,"San Felipe Ranch","Grant","Santa Clara",1,37.2876,-121.67305,1775.9,215,10,2,3.5,11,123.36,4,44,1356.96
"327","SF40_2013","SF40_20130517",2013,"SF40","CA-SF40",1,"San Felipe Ranch","Grant","Santa Clara",1,37.29903,-121.67149,121.1,52,10,7.7,2,15,5.27,0.933333333,13.999999995,79.05
"328","TGIF_2013","TGIF_20130520",2013,"TGIF","TGIF",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.636306,-121.913061,683.4,106,10,5.9,8.3,15,13.67,1.933333333,28.999999995,205.05
"329","VPPND005_2013","VPPND005_20130611",2013,"VPPND005","VPPND005",3,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.589796,-121.944432,290.7,67,12,0,0,10,91.3,11.3,113,913
"330","VPPND006_2013","VPPND006_20130611",2013,"VPPND006","VPPND006",6,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.585287,-121.935627,631.6,105,11,7.363636364,2.363636364,9,3.11,4.555555556,41.000000004,27.99
"331","Barn_2013","Barn_20130514",2013,"Barn","Barn",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.09375,-121.740349,3653.3,289,10,0.4,0.8,29,32.86,9.413793103,272.999999987,952.94
"332","BNPND002_2013","BNPND002_20130521",2013,"BNPND002","BNPND002",4,"Briones Regional Park","Briones","Contra Costa",1,37.94566,-122.133961,1102.3,130,10,0.5,4.5,15,69.4,0.133333333,1.999999995,1041
"333","BNPND005_2013","BNPND005_20130521",2013,"BNPND005","BNPND005",4,"Briones Regional Park","Briones","Contra Costa",1,37.9456526,-122.1420267,5796.314,303,10,1.3,1.5,14,20.57,0.428571429,6.000000006,287.98
"334","CA-MANZA_2013","CA-MANZA_20130511",2013,"CA-MANZA","Manzanita",6,"Joseph Grant County Park","Grant","Santa Clara",1,37.311793,-121.657324,499.5,186,10,10.7,2.1,10,318.4,1.9,19,3184
"335","CA-MUD65_2013","CA-MUD65_20130522",2013,"CA-MUD65","MUD65",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.925558,-122.231172,1117.05,128,10,4.5,36.3,10,88.8,13,130,888
"336","CA-PIG_2013","CA-PIG_20130511",2013,"CA-PIG","Pig Pond",6,"Joseph Grant County Park","Grant","Santa Clara",1,37.306275,-121.674618,3062.89,238,12,6.833333333,6.5,14,16.86,0.428571429,6.000000006,236.04
"337","CA-SF25_2013","CA-SF25_20130625",2013,"CA-SF25","SF25",1,"San Felipe Ranch","Grant","Santa Clara",1,37.27568,-121.70003,717.21,105,10,0.5,15.1,13,15.08,0,0,196.04
"338","CA-SF31_2013","CA-SF31_20130516",2013,"CA-SF31","CA-SF31",2,"San Felipe Ranch","Grant","Santa Clara",1,37.30011,-121.7074,76.44,49,10,8,0,11,0,0,0,0
"339","GDPND005_2013","GDPND005_20130523",2013,"GDPND005","GDPND005",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.622541,-122.000243,629.433,94,10,6.2,5.8,15,1.67,2.466666667,37.000000005,25.05
"340","GDPND008_2013","GDPND008_20130527",2013,"GDPND008","GDPND008",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.642965,-122.04048,400,85,10,23.1,16.1,15,24.8,18.13333333,271.99999995,372
"341","HeronGCP_2013","HeronGCP_20130510",2013,"HeronGCP","HeronGCP",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.341255,-121.736408,695.85,94,10,1.6,0.5,4,15.5,1.75,7,62
"342","PRNTH3_2013","PRNTH3_20130603",2013,"PRNTH3","PRNTH3",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66782,-121.963636,588.6,87,10,6.9,50.4,10,29.2,3.3,33,292
"343","PRNTHMIT_2013","PRNTHMIT_20130603",2013,"PRNTHMIT","Mittens",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65671,-121.95811,1261.8,177,10,0.7,0.3,4,3.75,0,0,15
"344","PRPND015_2013","PRPND015_20130520",2013,"PRPND015","Sheep",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.658097,-121.928906,449.99,83,10,6.6,2.4,15,105.07,29.13333333,436.99999995,1576.05
"345","SF26_2013","SF26_20130516",2013,"SF26","SF26",2,"San Felipe Ranch","Grant","Santa Clara",1,37.27889,-121.69814,1326.101,135,10,0.6,0.1,1,45,0,0,45
"346","SF41_2013","SF41_20130517",2013,"SF41","CA-SF41",1,"San Felipe Ranch","Grant","Santa Clara",1,37.3015,-121.67259,318.77,64,10,2.6,0.4,10,2.3,0.2,2,23
"347","SF42_2013","SF42_20130517",2013,"SF42","CA-SF42",1,"San Felipe Ranch","Grant","Santa Clara",1,37.30588,-121.6622,110.4984,45,10,3.9,10,2,5,10.5,21,10
"348","BNPND020_2013","BNPND020_20130528",2013,"BNPND020","BNPND020",3,"Briones Regional Park","Briones","Contra Costa",1,37.936122,-122.162995,228,60,10,5.7,23.5,11,19.73,10.27272727,112.99999997,217.03
"349","MUDEF_2013","MUDEF_20130513",2013,"MUDEF","Electric Fence",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.95203,-122.22482,2248.2,184,10,2.2,2.7,2,38.5,0,0,77
"350","PRPND014_2013","PRPND014_20130520",2013,"PRPND014","Quick",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66135714,-121.9315074,2896.12,207,10,8.7,1.9,10,87.9,0.1,1,879
"351","CA-SF19_2013","CA-SF19_20130517",2013,"CA-SF19","CA-SF19",2,"San Felipe Ranch","Grant","Santa Clara",1,37.29215,-121.70628,387.7,75,10,1.8,1.1,10,35.8,19.5,195,358
"352","PRNTHIDK_2013","PRNTHIDK_20130603",2013,"PRNTHIDK","I Dunno",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65212,-121.95194,756.7,114,11,8.5,0.4,9,11.33,0,0,101.97
"353","PRNTHOWL_2013","PRNTHOWL_20130603",2013,"PRNTHOWL","Owlhenge",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65944,-121.96001,313.4,69,10,3.5,2.5,11,368.73,2.909090909,31.999999999,4056.03
"354","PRTY01_2013","PRTY01_20130617",2013,"PRTY01","PRTY01",5,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.608427,-121.90598,199.5,57,10,0.4,0,9,0.11,0,0,0.99
"355","YBBA_2013","YBBA_20130509",2013,"YBBA","Yerba Buena",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.335943,-121.689529,543.78,106,10,4.5,0.2,9,21.44,0,0,192.96
"356","PRNTH4_2013","PRNTH4_20130603",2013,"PRNTH4","PRNTH4",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66308,-121.96712,1141.6,128,10,2.8,0.3,9,259,0,0,2331
"357","CA-SF19_2014","CA-SF19_20140609",2014,"CA-SF19","CA-SF19",2,"San Felipe Ranch","Grant","Santa Clara",1,37.29215,-121.70628,198.23,54,10,0.8,1.1,1,6,2,2,6
"358","MUDRS_2014","MUDRS_20140618",2014,"MUDRS","ROADSIDE",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.9417,-122.21533,173.69,50,10,2.1,1.9,9,8,1.56,14.04,72
"359","PRNTHCHR_2014","PRNTHCHR_20140805",2014,"PRNTHCHR","PRNTHCHAIR",1,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66176,-121.96478,0,0,0,NA,NA,11,15.09,1.36,14.96,165.99
"360","PRNTHOWL_2014","PRNTHOWL_20140527",2014,"PRNTHOWL","Owlhenge",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65944,-121.96001,185.79,52,8,0.62,1.62,10,22,35.8,358,220
"361","PRPND010_2014","PRPND010_20140519",2014,"PRPND010","Kevins",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64721,-121.91929,572.92,100,10,5.5,0.5,10,22.6,2.2,22,226
"362","YBBA_2014","YBBA_20140520",2014,"YBBA","Yerba Buena",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.33594,-121.68953,901.55,130,9,3.89,0.67,10,5.8,0,0,58
"363","PRPND015_2014","PRPND015_20140513",2014,"PRPND015","Sheep",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.6581,-121.92891,245.1,64,10,2.5,10.5,10,99.5,108.4,1084,995
"364","SF41_2014","SF41_20140612",2014,"SF41","CA-SF41",1,"San Felipe Ranch","Grant","Santa Clara",1,37.3015,-121.67259,173.69,50,10,0.9,0,10,0.7,0.1,1,7
"365","VPPND006_2014","VPPND006_20140529",2014,"VPPND006","VPPND006",6,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.58529,-121.93563,98.92,36,10,1.4,1.2,10,423.9,32.2,322,4239
"366","TGIF_2014","TGIF_20140527",2014,"TGIF","TGIF",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.63631,-121.91306,340.85,74,10,0,0.4,13,18.77,11.15,144.95,244.01
"367","PRNTH4_2014","PRNTH4_20140513",2014,"PRNTH4","PRNTH4",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66308,-121.96712,556.3,91,10,3.3,0,10,55.2,2.5,25,552
"368","CA-BN018_2014","CA-BN018_20140515",2014,"CA-BN018","CA-BN018",5,"Briones Regional Park","Briones","Contra Costa",1,37.93988,-122.16782,244.43,61,11,2.91,4.09,10,4,0.1,1,40
"369","MUD31_2014","MUD31_20140618",2014,"MUD31","MUD31",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.95837,-122.21905,1598.76,181,11,1.18,1.91,10,0.5,0,0,5
"370","PRNTHIDK_2014","PRNTHIDK_20140610",2014,"PRNTHIDK","I DUNNO",2,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65212,-121.95194,602.92,103,9,0.89,0,10,11.3,0,0,113
"371","PRNTH3_2014","PRNTH3_20140513",2014,"PRNTH3","PRNTH3",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66782,-121.96364,456,68,10,7,1.3,10,207.1,0.1,1,2071
"372","Barn_2014","Barn_20140602",2014,"Barn","Barn",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.09375,-121.74035,3427.57,281,13,0,0.15,10,7.5,4.8,48,75
"373","Beaver_2014","Beaver_20140602",2014,"Beaver","Beaver",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.0887,-121.74399,2495.18,234,10,0,0,6,0.5,6.83,40.98,3
"374","BNPND001_2014","BNPND001_20140617",2014,"BNPND001","BNPND001",3,"Briones Regional Park","Briones","Contra Costa",1,37.96136,-122.14089,533.93,96,10,0,0,10,159.9,0,0,1599
"375","BNPND002_2014","BNPND002_20140617",2014,"BNPND002","BNPND002",4,"Briones Regional Park","Briones","Contra Costa",1,37.94566,-122.13396,643.93,107,10,5.1,3.1,10,1893.9,56.5,565,18939
"376","BNPND019_2014","BNPND019_20140515",2014,"BNPND019","BNPND019",3,"Briones Regional Park","Briones","Contra Costa",1,37.93945,-122.16512,85.25,33,8,21.25,7.5,10,0.2,0,0,2
"377","BNPND020_2014","BNPND020_20140515",2014,"BNPND020","BNPND020",3,"Briones Regional Park","Briones","Contra Costa",1,37.93612,-122.163,204.58,55,10,3.5,7.8,10,34.4,17.2,172,344
"378","BNPND024_2014","BNPND024_20140605",2014,"BNPND024","BNPND024",4,"Briones Regional Park","Briones","Contra Costa",1,37.9271,-122.1613,514.88,94,10,1.7,1.8,10,64.3,1.2,12,643
"379","CA-BN003_2014","CA-BN003_20140605",2014,"CA-BN003","CA-BN003",4,"Briones Regional Park","Briones","Contra Costa",1,37.94433,-122.13375,198.23,54,10,0,0,10,916.5,15.4,154,9165
"380","CA-BN004_2014","CA-BN004_20140617",2014,"CA-BN004","CA-BN004",1,"Briones Regional Park","Briones","Contra Costa",1,37.94352,-122.141,1538.06,177,10,0.4,0.2,10,1.3,0,0,13
"381","CA-BN016_2014","CA-BN016_20140515",2014,"CA-BN016","CA-BN016",5,"Briones Regional Park","Briones","Contra Costa",1,37.93133,-122.16635,272.65,65,13,0.2,1.62,10,17.1,13.7,137,171
"382","CA-BN017_2014","CA-BN017_20140605",2014,"CA-BN017","CA-BN017",1,"Briones Regional Park","Briones","Contra Costa",1,37.93824,-122.17017,185.79,52,10,0.4,1,11,0,0,0,0
"383","CA-MANZA_2014","CA-MANZA_20140512",2014,"CA-MANZA","Manzanita",6,"Joseph Grant County Park","Grant","Santa Clara",1,37.31179,-121.65732,381.5,79,7,0.57,0,8,11.75,0,0,94
"384","CA-MUD65_2014","CA-MUD65_20140521",2014,"CA-MUD65","MUD65",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.92556,-122.23117,244.43,61,10,18.5,0,10,88.5,2.4,24,885
"385","CA-MUD66_2014","CA-MUD66_20140521",2014,"CA-MUD66","MUD66",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.92147,-122.22688,272.65,65,10,1.6,0.3,10,0.1,0,0,1
"386","CA-MUD67_2014","CA-MUD67_20140521",2014,"CA-MUD67","MUD67",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.92211,-122.21812,925.67,132,12,8.75,2.67,3,167,5.33,15.99,501
"387","CA-SF30_2014","CA-SF30_20140608",2014,"CA-SF30","Ca-SF30",2,"San Felipe Ranch","Grant","Santa Clara",1,37.29448,-121.70306,NA,NA,0,NA,NA,10,43.6,0,0,436
"388","CA-SF79_2014","CA-SF79_20140611",2014,"CA-SF79","SF79",1,"San Felipe Ranch","Grant","Santa Clara",1,37.28775,-121.63964,317.4,71,10,5.5,0.3,10,17.8,6.3,63,178
"389","EagleGCP_2014","EagleGCP_20140520",2014,"EagleGCP","Eagle Lake",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.30824,-121.67817,1037.55,141,12,2,0,3,0,0,0,0
"390","Frog_2014","Frog_20140602",2014,"Frog","Frog",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.08561,-121.73956,1024.85,140,13,0.31,1.54,9,22,11.67,105.03,198
"391","GDPND004_2014","GDPND004_20140514",2014,"GDPND004","GDPND004",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.61185,-122.0044,272.65,65,9,2.78,0.78,10,28.9,0.1,1,289
"392","GDPND008_2014","GDPND008_20140528",2014,"GDPND008","GDPND008",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.64296,-122.04048,0,0,0,NA,NA,10,334.6,9.4,94,3346
"393","GDPND009_2014","GDPND009_20140528",2014,"GDPND009","GDPND009",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.63523,-122.02462,937.84,133,10,1.7,0,10,10.1,0,0,101
"394","Hidden_2014","Hidden_20140602",2014,"Hidden","Hidden",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.08901,-121.73967,1305.31,161,11,3,4.09,10,1.3,14.1,141,13
"395","MUD39_2014","MUD39_20140619",2014,"MUD39","HeronMUD",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.93946,-122.2424,325.14,72,10,0.6,3,1,5,0,0,5
"396","MUD41_2014","MUD41_20140619",2014,"MUD41","Rainy Day",4,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.94002,-122.23649,94.27,35,10,6.2,11.5,10,15,1.6,16,150
"397","MUD46_2014","MUD46_20140625",2014,"MUD46","MUD46 Pumphouse",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.9481,-122.23284,613.06,104,10,0,1.7,4,122.5,0,0,490
"398","MUD74_2014","MUD74_20140702",2014,"MUD74","MUD74",4,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.93127,-122.17477,718.43,114,10,0,0.2,2,0,0,0,0
"399","MUD77_2014","MUD77_20140702",2014,"MUD77","MUD77",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.92928,-122.17162,309.74,70,10,0,1.6,10,0,0,0,0
"400","NorthGCP_2014","NorthGCP_20140520",2014,"NorthGCP","Ferrari Pond",4,"Joseph Grant County Park","Grant","Santa Clara",1,37.34675,-121.68752,272.65,65,10,6.4,0.7,10,0,0,0,0
"401","PRNTH1_2014","PRNTH1_20140519",2014,"PRNTH1","PRNTH1",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.67092,-121.95628,141.8,103,9,0.89,0.11,9,0.67,0,0,6.03
"402","PRNTHKIM_2014","PRNTHKIM_20140805",2014,"PRNTHKIMYE","PRNTHKIMYE",1,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64477,-121.94778,NA,NA,0,NA,NA,1,0,0,0,0
"403","PRPND009_2014","PRPND009_20140527",2014,"PRPND009","Murky Bullfrog",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64528,-121.91832,356.88,76,10,0.1,1.8,10,7.4,0.5,5,74
"404","SF26_2014","SF26_20140609",2014,"SF26","SF26",2,"San Felipe Ranch","Grant","Santa Clara",1,37.27889,-121.69814,1154.81,150,10,0.1,1.2,1,9,0,0,9
"405","SF37_2014","SF37_20140612",2014,"SF37","SF37",2,"San Felipe Ranch","Grant","Santa Clara",1,37.2876,-121.67305,505.47,93,10,7,3.4,9,24.33,0.44,3.96,218.97
"406","SF51_2014","SF51_20140612",2014,"SF51","AREASF51",1,"San Felipe Ranch","Grant","Santa Clara",1,37.27412,-121.6234,NA,NA,NA,NA,NA,13,1.92,0.154,2.002,24.96
"407","SFDAM_2014","SFDAM_20140723",2014,"SFDAM","CA-SFDAM",1,"San Felipe Ranch","Grant","Santa Clara",1,37.28852,-121.68514,9204.5,407,12,0,0,17,14.12,0.27,4.59,240.04
"408","VPPND001_2014","VPPND001_20140529",2014,"VPPND001","VPPND001",4,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.57819,-121.93931,389.86,80,10,0,0,1,41,0,0,41
"409","VPPND004_2014","VPPND004_20140529",2014,"VPPND004","VPPND004",4,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.57819,-121.94927,424.07,84,10,0.3,0,4,1.25,0,0,5
"410","VPPND005_2014","VPPND005_20140529",2014,"VPPND005","VPPND005",3,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.5898,-121.94443,251.36,62,9,0,0,2,246,0.5,1,492
